	file	label	text
252	Unrelated  (11)1.java	unrelated	xml process instance builder extends xml builder impl xml process instance builder string username string selected user config config string start element string sort criterion string sort asc username username config config element start element sort criterion sort criterion sort asc sort asc selected user null map put selected user selected user protected node fill xml elements throws exception shark connection sc shark interface wrapper get shark connection username items per page config get int shark web client param consts property prefix processlist max rows per page start at integer parse int element null element boolean processes only config get boolean shark web client param consts property prefix processlist fill xpil onlymyprocesses true string groups config get string shark web client param consts proclist wlh groups none string selected user string map get selected user selected user null selected user username map put selected user selected user selected user equals ignore case processes only false else processes only true boolean super user shark utils switch users sc groups username boolean open processes only config get boolean shark web client param consts property prefix processlist fill xpil onlyopenprocesses false wf process iterator pit sc get iterator process process filter builder fb shark interface wrapper get process filter builder wm filter filter fb create empty filter sc get session handle processes only filter fb sc get session handle filter fb add requester username equals sc get session handle selected user open processes only filter fb sc get session handle filter fb add state starts with sc get session handle shark constants stateprefix open string exp fb iterator expression sc get session handle filter pit set query expression exp hm pit many start at hm start at hm items per page items per page element integer string start at else start at hm hm start at start at items per page element integer string start at element integer string start at element integer string start at items per page total number integer string hm filter fb set limit sc get session handle filter items per page filter fb set start position sc get session handle filter start at sort criterion null sort criterion equals search declared config file string order by list config get string shark web client param consts property prefix processlist fill xpil orderbylist string obstrs misc utilities tokenize order by list obstrs length obstrs length string obs obstrs string sortinfo misc utilities tokenize obs sortinfo null sortinfo length string order by sortinfo boolean asc new boolean sortinfo boolean value order by equals state fb set order by state sc get session handle filter asc else order by equals createdtime fb set order by created time sc get session handle filter asc else order by equals id fb set order by id sc get session handle filter asc else order by equals priority fb set order by priority sc get session handle filter asc else order by equals requester fb set order by resource requester id sc get session handle filter asc else order by equals name fb set order by name sc
253	Unrelated  (12)1.java	unrelated	php zend ini radius radius zend begin module globals radius grad list resources zend end module globals radius ifdef zts define mradg v tsrmg radius globals id zend radius globals v else define mradg v radius globals v endif zend declare module globals radius typedef mod destroy resource ptr mod resource ptr mod destroy resource destr mod register resource ptr mod destroy resource destr mod resource mr mradg resources mradg resources grad list create mr malloc sizeof mr mr zend error e error not enough memory mr ptr ptr mr destr destr grad list append mradg resources mr mod res cmp b mod resource mod resource mb b return ptr mb ptr mod destroy resource ptr mod resource res grad list remove mradg resources ptr mod res cmp res res destr res ptr free res mod free res item data mod resource res item res res destr res ptr free res return mod destroy resources grad list destroy mradg resources mod free res null mod destroy queue ptr grad client destroy queue grad server queue ptr zend minfo function radauthmod zend minit function radauthmod zend mshutdown function radauthmod zend rshutdown function radauthmod zend function radius auth user zend function radius query zend function radius set debug zend function radius clear debug zend function radius lookup value zend function radius attribute type unsigned char radius query args force ref byref none byref none byref none byref force byref force compiled function list zend knows module zend function entry radauthmod functions zend fe radius auth user null zend fe radius query radius query args force ref zend fe radius set debug null zend fe radius clear debug null zend fe radius lookup value null zend fe radius attribute type null null null null zend module entry radauthmod module entry standard module header radius auth module radauthmod functions zend minit radauthmod zend mshutdown radauthmod null zend rshutdown radauthmod zend minfo radauthmod no version yet standard module properties zend minit function radauthmod register long constant rt access request rt access request const cs const persistent register long constant rt access accept rt access accept const cs const persistent register long constant rt access reject rt access reject const cs const persistent register long constant rt accounting request rt accounting request const cs const persistent register long constant rt accounting response rt accounting response const cs const persistent register long constant rt accounting status rt accounting status const cs const persistent register long constant rt password request rt password request const cs const persistent register long constant rt password ack rt password ack const cs const persistent register long constant rt password reject rt password reject const cs const persistent register long constant rt accounting message rt accounting message const cs const persistent register long constant rt access challenge rt access challenge const cs const persistent register long constant rt status server rt status server const cs const persistent register long constant rt status client rt status client const cs const persistent not implemented gnu radius place radius register long constant rt ascend terminate session rt ascend
254	Unrelated  (13)1.java	unrelated	center map center bo to center center bo center center new center new center new center set name center get display name new center set office id center get office get office id new center set loan officer id center get personnel get personnel id meeting bo meeting center get customer meeting get meeting meeting monthly new center set monthly meeting meeting mapper map meeting bo to monthly meeting meeting else meeting weekly new center set weekly meeting meeting mapper map meeting bo to weekly meeting meeting else throw new runtime exception unhandled meeting type monthly weekly new center set external id center get external id new center set mfi joining date map date to xml gregorian calendar center get mfi joining date new center set address address mapper map mifos address to xml address center get address todo extract custom field handling reuse set customer custom field entity fields center get custom fields list custom field custom fields new center get custom field customer custom field entity field fields custom field custom field new custom field custom field set field id field get field id custom field definition entity field definition get custom field definition entity field get field id field definition get field type compare to custom field type alpha numeric get value custom field set string value field get field value else field definition get field type compare to custom field type numeric get value custom field set numeric value integer value of field get field value else field definition get field type compare to custom field type date get value custom field set date value map string to xml gregorian calendar field get field value else throw new runtime exception unhandled custom field type custom fields add custom field todo extract fee handling reuse list fee amount fee amounts new center get fee amount set account fees entity account fees center get customer account get account fees account fees entity fee entity account fees fee bo fee fee entity get fees double amount fee entity get fee amount fee amount fee amount new fee amount fee amount set amount big decimal value of amount fee amount set fee id fee get fee id fee amounts add fee amount todo order imposed output testing purposes output order made match input order there better way sort fee amounts by fee id new center sort custom fields by id new center return new center custom field definition entity get custom field definition entity short id session session hibernate util get session tl return custom field definition entity session get custom field definition entity id sort fee amount list fee id make sure get fees back order created sort fee amounts by fee id center center fee amount fee id comparator implements comparator fee amount compare fee amount fee fee amount fee return fee get fee id fee get fee id collections sort center get fee amount new fee amount fee id comparator sort custom field list field id make sure get back order created sort custom fields by id center center
255	Unrelated  (14)1.java	unrelated	package de x technology filestore file meta data implements serializable string name size file meta data string name size name name size size get size return size string get name return name non javadoc boolean equals object arg arg null return false arg return true arg instanceof file meta data file meta data file meta data arg boolean retval true retval get name equals get name retval get size get size return retval else return false non javadoc hash code return get name hash code get size non javadoc string string return get name package de x technology filestore file store file descriptor store file creation data file creation data remove file descriptor file descriptor input stream get file descriptor file descriptor file meta data get meta data file descriptor file descriptor boolean contains file descriptor file descriptor package de x technology filestore globally unique identifier file filestore file descriptor implements serializable cacheable descriptor serial version uid l string handle file descriptor string handle handle handle string get handle return handle protected set handle string handle handle handle non javadoc boolean equals object arg arg null return false arg return true arg instanceof file descriptor file descriptor file descriptor arg boolean retval true retval get handle equals get handle return retval else return false non javadoc hash code return get handle hash code non javadoc string string return handle package de x technology filestore file creation data string name input stream input stream file creation data string name input stream input stream name name input stream input stream string get name return name input stream get input stream return input stream non javadoc boolean equals object arg arg null return false arg return true arg instanceof file creation data file creation data file creation data arg boolean retval true retval get name equals get name retval get input stream equals get input stream return retval else return false non javadoc hash code return get name hash code get input stream hash code non javadoc string string return get name package de x technology crawler result manager file result content manager implements initializable component result content manager ordinal string tmp dir file dir file helper create temp dir file result content manager get name system current time millis byte get content byte array output stream stream new byte array output stream try input stream content as input stream get content as input stream io helper copy content as input stream stream content as input stream close stream close return stream byte array catch io exception e return null file create file file file new file dir get absolute path string value of return file input stream get content as input stream try return new file input stream create file catch io exception e return null store content byte ba try create id file file create file file delete on exit output stream os new file output stream file os write ba os close return catch io exception e throw new runtime exception e synchronized create id return ordinal init deinit file helper delete
256	Unrelated  (15)1.java	unrelated	package com oncecorp visa bridge beans p title once mpi data bridge p p description this bean contains merchant info data p merchant info bean implements serializable string id id string name name string data source jndi data source jndi string jdbc driver name jdbc driver name string database url database url string database user name database user name string database password database password string schema name schema name string merchant password merchant password string merchant url merchant url string country code country code string purchase currency purchase currency string acq bin acq bin string protocol support protocol support string licensing key licensing key string key expiry date key expiry date string id string name string data source jndi string jdbc driver name string database url string database user name string database password string schema name string merchant password string merchant url string country code string purchase currency string acq bin byte protocol support string licensing key key expiry date the default constructor merchant info bean string get id return id set id string id id id string get name return name set name string name name name string get data source jndi return data source jndi set data source jndi string data source jndi data source jndi data source jndi string get jdbc driver name return jdbc driver name set jdbc driver name string jdbc driver name jdbc driver name jdbc driver name string get database url return database url set database url string database url database url database url string get database user name return database user name set database user name string database user name database user name database user name string get database password return database password set database password string database password database password database password string get merchant password return merchant password string get schema name return schema name null schema name set schema name string schema name schema name schema name set merchant password string merchant password merchant password merchant password string get merchant url return merchant url set merchant url string merchant url merchant url merchant url string get country code return country code set country code string country code country code country code string get purchase currency return purchase currency set purchase currency string purchase currency purchase currency purchase currency properties properties prop prop null return id prop get property id name prop get property name data source jndi prop get property data source jndi jdbc driver name prop get property jdbc driver name database url prop get property database url database user name prop get property database user name database password prop get property database password schema name prop get property schema name merchant password prop get property merchant password merchant url prop get property merchant url country code prop get property country code purchase currency prop get property purchase currency acq bin prop get property acq bin string str prop get property protocol support byte pvalue str null try pvalue byte parse byte str catch exception e pvalue protocol support pvalue licensing key prop get property licensing key kvalue str prop
257	Unrelated  (16)1.java	unrelated	package pkiva validation connectors cert validation channel connection factory impl implements connection factory reference reference connection manager cm managed connection factory mcf cert validation channel connection factory impl managed connection factory mcf connection manager cm super mcf mcf cm cm connection get connection throws resource exception return connection cm allocate connection mcf null connection get connection connection spec connection spec throws resource exception return get connection record factory get record factory throws resource exception record factory get record factory throws resource exception return new cert validation channel record factory impl resource adapter meta data get meta data throws resource exception return new cert validation channel resource adapter meta data impl set reference reference reference reference reference reference get reference throws naming exception return reference package pkiva validation connectors cert validation channel interaction impl implements interaction protected string channelstr certificate field selector field string closed error connection closed string invalid function error invalid function string invalid input error invalid input record function string invalid output error invalid output record function string execute with input record only not supported execute input record supported connection connection boolean valid cert validation channel interaction impl connection connection super connection connection valid true close throws resource exception connection null valid false connection get connection return connection boolean execute interaction spec ispec record input record output throws resource exception valid string str operation try java lang reflect method ispec get class get method get function name new class str operation string invoke ispec new object catch exception e throw new resource exception exception resource adapter invoking get function name boolean b return false boolean valid function false str operation equals cert validation channel interaction spec is revoked function valid function true x certificate cert x certificate cert validation channel indexed record input get certificate field b return validate certificate cert valid function add output value input output new boolean b return else throw new resource exception invalid function error else throw new resource exception closed error return true boolean execute interaction spec ispec record input record output throws resource exception valid string str operation try java lang reflect method ispec get class get method get function name new class str operation string invoke ispec new object catch exception e javax resource resource exception support chained exceptions throw new resource exception exception resource adapter invoking get function name e get message pkiva log log manager get logger get class debug request execute function name str operation str operation equals cert validation channel interaction spec get crls function crl selector sel crl selector indexed record input get selector field crl validation response resp get cr ls sel add output value input output resp else str operation equals cert validation channel interaction spec init function todo call init function add output value input output null else pkiva log log manager get logger get class error invalid request execute function supported str operation throw new resource exception invalid function error else throw new resource exception closed error return true record execute interaction spec ispec record input throws resource exception throw new not supported
258	Unrelated  (17)1.java	unrelated	using system using system collections generic using system text using system drawing design using system component model using system windows forms design using system windows forms namespace cc net config core components summary a dropdown shows default value c true c c false c summary defaultable boolean ui editor ui type editor summary default text value null c booleam c summary null value default i windows forms editor service frmsvr null summary edits specified object value using editor style indicated see cref m system drawing design ui type editor get edit style see method summary param name context an see cref t system component model i type descriptor context see used gain additional context information param param name provider an see cref t system i service provider see editor use obtain services param param name value the object edit param returns the new value object if value object changed return object passed returns object edit value i type descriptor context context i service provider provider object value frmsvr i windows forms editor service provider get service typeof i windows forms editor service frmsvr null list box lst new list box lst border style border style none lst selected index changed new event handler on list box changed context property descriptor converter get standard values supported context list object tlist new list object system component model type converter standard values collection svc context property descriptor converter get standard values context object arr new object svc count svc copy to arr arr null value lst data source arr frmsvr drop down control lst lst selected item get type typeof string return lst selected item else return null return value summary called list box changed summary param name sender the sender param param name e the see cref system event args instance containing event data param on list box changed object sender event args e frmsvr close drop down summary gets editor style used see cref m system drawing design ui type editor edit value system i service provider system object see method summary param name context an see cref t system component model i type descriptor context see used gain additional context information param returns a see cref t system drawing design ui type editor edit style see value indicates style editor used see cref m system drawing design ui type editor edit value system i service provider system object see method if see cref t system drawing design ui type editor see support method see cref m system drawing design ui type editor get edit style see return see cref f system drawing design ui type editor edit style none see returns ui type editor edit style get edit style i type descriptor context context return ui type editor edit style drop down summary converts nullable boolean back summary defaultable boolean type converter type converter summary returns whether converter convert object given type type converter using specified context summary param name context an see cref t system component model i type descriptor context see provides format context param param name source type a
259	Unrelated  (18)1.java	unrelated	package com kylietech oaj server logic orders base order util boolean closed base order order return order get status equals order status closed boolean open base order order return order get status equals order status open returns tt list tt base order filtered options param order class order purchase order sales order etc protected list get order summary query options options class order class value list info info new value list info options copy to info return oa domain util get all order class info returns tt list tt base order filtered options param order class order purchase order sales order etc list get open order summary value list info info class order class add is order open filter info return oa domain util get all order class info returns tt list tt order line product filtered options param order class order purchase order sales order etc protected list get order lines value list info info query options options class order class info null info new value list info add parent is of order class filter info order class info add sort column oa bean util position field column sort asc info add sort column parent id column sort asc options null options set property prefix parent options copy to info return oa domain util get all order line product info returns tt list tt tt base order tt closed checks every position selected open p os whether ordered quantity delivered quantity param order class order purchase order sales order etc checks every position selected open p os whether ordered quantity delivered quantity protected list get completed order summary value list info info class order class add is order open filter info iterator poi oa domain util get all order class info iterator vector v new vector poi next base order order base order poi next iterator order get lines iterator boolean close true next order line product line order line product next line get quantity delivered value line get quantity value close false break close v add order return v return order line product lines closed ordered quantity delivered quantity param order class order purchase order sales order etc return list order line product lines closed list get completed order lines value list info info class order class list close list new vector info add filter named param oa bean util closed field op equals info add sort column parent ref column sort asc add parent is of order class filter info order class list open pos oa domain util get all order line product info iterator open pos iterator next order line product line order line product next line get quantity value line get quantity delivered value close list add line return close list adds base order open filter options value list info adds base order status order status open param info the value list info modify add is order open filter value list info info info add filter named param oa bean util status field op equals order status open oa query util hib custom type order status user
260	Unrelated  (19)1.java	unrelated	ckage org openware job gui j persist sort table extends j table implements mouse listener protected sorted column index protected boolean sorted column ascending true protected boolean ignore case false j persist sort table new persist table model j persist sort table collection persists new persist collection table persists j persist sort table persist collection table pct new persist table model pct j persist sort table i sort table model model super model init sort header protected init sort header j table header header get table header header set default renderer new sort header renderer header add mouse listener set ignore case boolean ignore case ignore case ignore case get sorted column index return sorted column index boolean sorted column ascending return sorted column ascending mouse released mouse event event mouse pressed mouse event event mouse clicked mouse event event table column model col model get column model index col model get column index at x event get x model index col model get column index get model index i sort table model model i sort table model get model if table disabled ignore mouse event effectively preventing sorting enabled editing return save list highlighted rows i call get selected rows directly since would force two working arrays string hrows new string get selected row count nr get row count c nr row selected hrows c model get indexed column value c event get click count model sortable model index toggle ascension already sorted sorted column index index sorted column ascending sorted column ascending sorted column index index model sort column model index ignore case sorted column ascending rehighlight rows new positions clear selection hrows length r model get row number for indexed column value hrows r add row selection interval r r mouse entered mouse event event mouse exited mouse event event ckage org openware job servlet servlet client implements job servlet constants string servlet url null string auth token null servlet client string servlet url servlet url starts with http servlet url starts with https throw new illegal argument exception connection must valid http url connection mode servlet servlet url ends with throw new illegal argument exception url must end servlet url servlet url set authentication token string token auth token token object get reply url connection connection throws persist exception remote exception object input stream input null servlet reply sr null try input new object input stream connection get input stream sr servlet reply input read object input close catch exception e e print stack trace throw new job servlet exception error reading object e sr get reply status exception sr get reply instanceof remote exception throw remote exception sr get reply else sr get reply instanceof persist exception throw persist exception sr get reply else exception sr get reply print stack trace return null return sr get reply url connection get url string method name throws exception auth token null return url connection new url servlet url query string value name method name open connection else return url connection new url servlet url query string value name method
261	Unrelated  (2)1.java	unrelated	iterator event audits activity process the following names may used time stamp username event type activity key activity name process key process name process mgr name process mgr version package id process definition id process definition name activity definition id activity definition name activity definition type applied event types p here list attributes specified applied specific event type p wf create process event audit p activity key p process key p process name p process mgr name p process mgr version p package id p process definition id p process definition name p activity definition id p activity definition name p wf data event audit old data var id new data var id var id id variable appropriate process activity p wf state event audit old state new state p wf assignment event audit old res new res accepted wf event audit iterator wrapper extends base iterator wrapper implements wf event audit iterator protected string proc id protected string act id protected wf event audit iterator wrapper wm session handle shandle string proc id throws exception super shandle proc id proc id protected wf event audit iterator wrapper wm session handle shandle string proc id string act id throws exception super shandle proc id proc id act id act id wf event audit get next object throws exception stamp shark utilities method start shandle wf event audit iterator wrapper get next object try check security get next object null return wf event audit super get next object finally shark utilities method end shandle stamp wf event audit iterator wrapper get next object wf event audit get previous object throws exception stamp shark utilities method start shandle wf event audit iterator wrapper get previous object try check security get previous object null return wf event audit super get previous object finally shark utilities method end shandle stamp wf event audit iterator wrapper get previous object wf event audit get next n sequence max number throws exception stamp shark utilities method start shandle wf event audit iterator wrapper get next n sequence try check security get next n sequence null wf event audit ret null list super get next n sequence max number ret new wf event audit size array ret return ret finally shark utilities method end shandle stamp wf event audit iterator wrapper get next n sequence wf event audit get previous n sequence max number throws exception stamp shark utilities method start shandle wf event audit iterator wrapper get previous n sequence try check security get previous n sequence null wf event audit ret null list super get next n sequence max number ret new wf event audit size array ret return ret finally shark utilities method end shandle stamp wf event audit iterator wrapper get previous n sequence protected fill object list throws exception object list null return list events new array list event audit manager interface eam shark engine manager get instance get default event audit manager null eam list new array list act id null add all eam restore process history shandle proc id else add all eam
262	Unrelated  (20)1.java	unrelated	gnats gnatsd copy regular file source onto file dest return error occurred successful copy file char source char dest ifd ofd char buf len number bytes read buf unlink dest errno enoent log msg log info cannot remove dest return ifd open source o rdonly ifd log msg log info open source return ofd open dest o wronly o creat o trunc ofd log msg log info open dest close ifd return len read ifd buf sizeof buf wrote char bp buf wrote write ofd bp len wrote log msg log info error writing dest close ifd close ofd unlink dest return bp wrote len wrote len len log msg log info source strerror errno close ifd close ofd unlink dest return close ifd log msg log info source strerror errno close ofd return close ofd log msg log info dest strerror errno return fixme this fine gnats anything ever want special permissions must add code restore permissions chmod dest return try lock file noted fp gnats locked database info database char path gnats adm dir database gnats lock res file exists path free path return res lock gnats database info database error desc err char path count res maxwait granularity path gnats adm dir database gnats lock try repeatedly get lock count count maxwait granularity count errno use atomic create avoid races open path o creat o trunc o wronly o excl success break else errno eexist something went wrong error break somebody else lock sleep try sleep granularity errno success res else errno eexist set error err code gnats locked gnats lock file exists path res else set error err code file error gnats cannot create lock file strerror errno log msg log err error lock gnats get error message err res free path return res char get lock path database info database char pr id char path null pr id null char tempname asprintf tempname locks lock pr id path gnats adm dir database tempname free tempname return path
263	Unrelated  (21)1.java	unrelated	update cache cache invalidation info cache info iterator iter null last access time system current time millis synchronized lock object iter cache info get deleted oids iter next oid oid null oid oid iter next data objects remove oid string log debug enabled log debug update cache removing oid iter cache info get modified oids iter next oid oid null data shell shell null oid oid iter next shell data shell data objects get oid string shell null shell get data dirty only make hollow object dirty local persistent manager shell get data set hollow log debug enabled log debug update cache making hollow oid iter cache info get list invalidators iter next list invalidator li null li list invalidator iter next invalidate list li get owning primary key li get foreign key column name li get owned table name log debug enabled log debug update cache invalidating list li query cache null query cache invalidate cache cache info purge objects created set invalid purge new invalid persists last access time system current time millis synchronized lock object iterator iter null iter created objects iterator iter next data shell shell null shell data shell iter next shell get data invalid iter remove iter data objects key set iterator iter next data shell shell null shell data shell iter next shell get data new shell get data invalid iter remove revert back state code persistent manager code time immediately last code save code operation creation code persistent manager code revert iterator iter null linked list delete objects null last access time system current time millis synchronized lock object iter modified lists iterator iter next one to many list iter next invalidate end modified lists clear iter created objects iterator iter next data shell shell null shell data shell iter next shell get data valid iter remove iterate removed objects unremove we setting state hollow item removed objects list we blindly set hollow since state removed know dirty after done clear removed objects list iter removed objects iterator iter next data shell shell null shell data shell iter next shell get data set hollow shell get data set valid removed objects clear finally let set dirty objects hollow next time data accessed database hit required iter data objects key set iterator delete objects new linked list iter next data shell shell null string key null key string iter next shell data shell data objects get key shell get data new shell get data valid just add temporary list these removed end method delete objects add key else shell get data set valid shell get data dirty shell get data set hollow finally remove objects hash map iter delete objects iterator iter next string key null key string iter next data objects remove key execute raw query data source pointed code persistent manager code a code collection code code data row code objects returned objects returned collection raw query string query throws persist exception last access time system current time millis try connection mode ejb return mdm session raw query query data source jndi name
264	Unrelated  (22)1.java	unrelated	list valid activity states string current state return list valid activity states get current state list valid activity states get string state list valid states new array list shark constants possible activity states size list temp valid activity states string shark constants possible activity states get temp contains state valid states add shark constants possible activity states get return valid states map valid process states new hash map list vs list new array list valid process states put shark constants state closed aborted vs list valid process states put shark constants state closed completed vs list valid process states put shark constants state closed terminated vs list vs list new array list shark constants possible process states vs list remove shark constants state open running vs list remove shark constants state open not running not started valid process states put shark constants state open running vs list vs list new array list shark constants possible process states vs list remove shark constants state open not running not started vs list remove shark constants state open not running suspended vs list remove shark constants state closed completed valid process states put shark constants state open not running not started vs list vs list new array list shark constants possible process states vs list remove shark constants state open not running suspended vs list remove shark constants state open not running not started vs list remove shark constants state closed completed valid process states put shark constants state open not running suspended vs list list valid process states string current state return list valid process states get current state list valid process states get string state list valid states new array list shark constants possible process states size list temp valid process states string shark constants possible process states get temp contains state valid states add shark constants possible process states get return valid states counts connections engine next connection key synchronized string get next connection key string ck integer string next connection key next connection key return ck cache loaded objects map logged users new tree map current usr id map current pkg versions new hash map string connect string user id boolean storing connection info storing connection info string connection key null synchronized logged users true connection key integer hex string new random next int integer max value logged users contains key connection key logged users put connection key user id return connection key return integer hex string current usr id boolean check session wm session handle shandle return true boolean disconnect string connection key boolean storing connection info storing connection info synchronized logged users return null logged users remove connection key return true map get logged users throws exception return collections unmodifiable map logged users list create process mgrs process wrappers wm session handle shandle string mgr name throws exception list shark engine manager get instance get instance persistence manager get all processes for mgr shandle mgr name list ret new array list size process persistence object po process persistence object get ret add shark engine manager get instance get object
265	Unrelated  (23)1.java	unrelated	ifdef have config h config endif stdio sys time sys types unistd common radsql libpq fe rad postgres reconnect type sql connection conn rad postgres disconnect sql connection conn drop interface routines rad postgres reconnect type sql connection conn p gconn pgconn char dbname char portbuf char portstr switch type case sql auth dbname conn cfg auth db break case sql acct dbname conn cfg acct db break conn cfg port portstr null else portstr portbuf snprintf portbuf sizeof portbuf conn cfg port pgconn p qsetdb login conn cfg server portstr null null dbname conn cfg login conn cfg password p qstatus pgconn connection bad grad log l err p qconnect start failed p qerror message pgconn p qfinish pgconn return conn data pgconn conn connected return rad postgres disconnect sql connection conn drop currently unused conn data return p qfinish conn data conn data null conn connected rad postgres query sql connection conn char query return count p gresult res exec status type stat rc conn conn data return grad debug query query res p qexec p gconn conn data query res null grad log l err p qexec p qerror message p gconn conn data p qstatus p gconn conn data connection bad rad postgres disconnect conn return stat p qresult status res grad debug status p qres status stat switch stat case pgres command ok return count return count atoi p qcmd tuples res rc break case pgres tuples ok oleg gawriloff writes sometimes acct start reach radiusd whereas subsequent acct alive acct stop in case radiusd runs acct alive query acct stop query try update non existing data so chose use stored procedure queries updates record already exists inserts new record otherwise the procedure however returns pgres tuples ok instead pgres command ok makes radius bail hence need code return count p qntuples res p qnfields res return count atoi p qgetvalue res else return count rc break default grad log l err p qexec returned p qres status stat stat pgres fatal error p qstatus p gconn conn data connection bad rad postgres disconnect conn rc p qclear res return rc char rad postgres getpwd sql connection conn char query p gresult res exec status type stat char return passwd null conn conn data return null grad debug query query res p qexec p gconn conn data query res null grad log l err p qexec p qerror message p gconn conn data p qstatus p gconn conn data connection bad rad postgres disconnect conn return null stat p qresult status res grad debug status p qres status stat stat pgres tuples ok ntuples p qntuples res ntuples p qnfields res grad log l notice ngettext query returned tuple query returned tuples ntuples ntuples query else ntuples return passwd grad estrdup p qgetvalue res else grad log l err p qexec returned p qres status stat stat pgres fatal error p qstatus p gconn conn data connection bad rad postgres disconnect conn p qclear res return return passwd typedef p gresult res nfields ntuples curtuple exec data
266	Unrelated  (24)1.java	unrelated	package org mifos api mifos service message receiver in out message receiver mifos service message receiver in out extends org apache axis receivers abstract in out sync message receiver invoke business logic org apache axis context message context msg context org apache axis context message context new msg context throws org apache axis axis fault try get implementation web service object obj get the implementation object msg context inject message context asked org apache axis engine dependency manager configure business logic provider obj msg context get operation context mifos service skeleton interface skel mifos service skeleton interface obj out envelop org apache axiom soap soap envelope envelope null find axis operation set dispatch phase org apache axis description axis operation op msg context get operation context get axis operation op null throw new org apache axis axis fault operation located doclit style soap action specified via soap action use raw xml provider string method name op get name null method name op get name get local part null find loan equals method name org mifos www services find loan response param null doc style param skel find loan org mifos www services find loan request om msg context get envelope get body get first element org mifos www services find loan request get envelope namespaces msg context get envelope envelope envelope get soap factory msg context param false new msg context set envelope envelope catch exception e throw org apache axis axis fault make fault e javax xml namespace q name q name array org apache axiom om om element om org mifos www services find loan request param boolean optimize content param instanceof org apache axis databinding adb bean org apache axiom om impl builder st axom builder builder new org apache axiom om impl builder st axom builder org apache axiom om om abstract factory get om factory new org apache axis util stream wrapper param get pull parser org mifos www services find loan request my qname org apache axiom om om element document element builder get document element org apache axiom om impl om node ex document element set parent null remove parent link return document element else todo finish onece bean serializer necessary methods return null org apache axiom soap soap envelope envelope org apache axiom soap soap factory factory org mifos www services find loan request param boolean optimize content param instanceof org apache axis databinding adb bean org apache axis databinding adbsoap model builder builder new org apache axis databinding adbsoap model builder param get pull parser org mifos www services find loan request my qname factory return builder get envelope else todo finish onece bean serializer necessary methods return null org apache axiom om om element om org mifos www services find loan response param boolean optimize content param instanceof org apache axis databinding adb bean org apache axiom om impl builder st axom builder builder new org apache axiom om impl builder st axom builder org apache axiom om om abstract factory get om factory new org apache axis util stream wrapper param
