	file	label	text
140	Unrelated  - Copy (3).java	unrelated	rtp session rtp parse rtp session session mblk mp uint local str ts sockaddr addr socklen addrlen rtp header rtp msgsize rtp stream rtpstream session rtp rtp stats stats rtpstream stats msgsize mp b wptr mp b rptr msgsize rtp fixed header size ortp warning packet small rtp packet msgsize rtpstream stats bad ortp global stats bad freemsg mp return rtp rtp header mp b rptr rtp version try see stun packet uint stunlen uint mp b rptr sizeof uint stunlen ntohs stunlen stunlen mp b wptr mp b rptr looks like stun packet session eventqs null ortp event ev ortp event new ortp event stun packet received ortp event data ed ortp event get data ev ed packet mp ed ep rtp endpoint new addr addrlen rtp session dispatch event session ev return else discard ortp debug receiving rtp packet version number discarded stats bad ortp global stats bad freemsg mp return count non stun packets ortp global stats packet recv stats packet recv ortp global stats hw recv msgsize stats hw recv msgsize session rtp hwrcv since last sr convert header data network order host order rtp seq number ntohs rtp seq number rtp timestamp ntohl rtp timestamp rtp ssrc ntohl rtp ssrc convert csrc necessary rtp cc sizeof uint uint msgsize rtp fixed header size ortp debug receiving short rtp packet stats bad ortp global stats bad freemsg mp return ifndef perf write last rtp rtcp packet reception time gettimeofday session last recv time null endif rtp cc rtp csrc ntohl rtp csrc session rcv ssrc ssrc set must check session rcv ssrc rtp ssrc ortp debug rtp parse bad ssrc rtp ssrc session rcv ssrc rtp ssrc rtp signal table emit session ssrc changed else session rcv ssrc rtp ssrc update statistics poly extseq poly rtpstream hwrcv extseq rtp seq number extseq split lo extseq split lo rtp seq number else rtp seq number extseq split lo check sequence number looping extseq split lo rtp seq number extseq split hi check possible telephone events rtp paytype session rcv telephone events pt split queue session rtp tev rq session rtp max rq size mp rtp stats discarded ortp global stats discarded return check possible payload type change order update accordingly clock rate dependant parameters session hw recv pt rtp paytype rtp session update payload type session rtp paytype session flags rtp session first packet delivered slide safe delay jitter control new packet session rtp jittctl rtp timestamp local str ts slide safe delay session rtp rcv diff ts session rtp hwrcv diff ts slide safe delay ortp debug rcv diff ts session rtp rcv diff ts detect timestamp important jumps future workaround stupid rtp senders rtp timestamp is newer than rtp timestamp session rtp rcv last ts session rtp ts jump ortp debug rtp parse timestamp jump rtp signal table emit session timestamp jump rtp timestamp else rtp timestamp is strictly newer than session rtp rcv last ts rtp timestamp queue packets older last returned packet application call timstamp jumb case large negative ts jump ts set rtp timestamp
141	Unrelated (10).java	unrelated	package org mifos api mifos service message receiver in out message receiver mifos service message receiver in out extends org apache axis receivers abstract in out sync message receiver invoke business logic org apache axis context message context msg context org apache axis context message context new msg context throws org apache axis axis fault try get implementation web service object obj get the implementation object msg context inject message context asked org apache axis engine dependency manager configure business logic provider obj msg context get operation context mifos service skeleton interface skel mifos service skeleton interface obj out envelop org apache axiom soap soap envelope envelope null find axis operation set dispatch phase org apache axis description axis operation op msg context get operation context get axis operation op null throw new org apache axis axis fault operation located doclit style soap action specified via soap action use raw xml provider string method name op get name null method name op get name get local part null find loan equals method name org mifos www services find loan response param null doc style param skel find loan org mifos www services find loan request om msg context get envelope get body get first element org mifos www services find loan request get envelope namespaces msg context get envelope envelope envelope get soap factory msg context param false new msg context set envelope envelope catch exception e throw org apache axis axis fault make fault e javax xml namespace q name q name array org apache axiom om om element om org mifos www services find loan request param boolean optimize content param instanceof org apache axis databinding adb bean org apache axiom om impl builder st axom builder builder new org apache axiom om impl builder st axom builder org apache axiom om om abstract factory get om factory new org apache axis util stream wrapper param get pull parser org mifos www services find loan request my qname org apache axiom om om element document element builder get document element org apache axiom om impl om node ex document element set parent null remove parent link return document element else todo finish onece bean serializer necessary methods return null org apache axiom soap soap envelope envelope org apache axiom soap soap factory factory org mifos www services find loan request param boolean optimize content param instanceof org apache axis databinding adb bean org apache axis databinding adbsoap model builder builder new org apache axis databinding adbsoap model builder param get pull parser org mifos www services find loan request my qname factory return builder get envelope else todo finish onece bean serializer necessary methods return null org apache axiom om om element om org mifos www services find loan response param boolean optimize content param instanceof org apache axis databinding adb bean org apache axiom om impl builder st axom builder builder new org apache axiom om impl builder st axom builder org apache axiom om om abstract factory get om factory new org apache axis util stream wrapper param
142	Unrelated (11).java	unrelated	package de x technology hibernate hibernate configuration factory hibernate configuration factory instance null hibernate configuration factory get instance instance null throw new illegal argument exception use init config filename first return instance init string cfg file name instance new hibernate configuration factory cfg file name hibernate configuration factory string hibernate config file hibernate config file null throw new null pointer exception hibernate config file url url get class get resource hibernate config file url null throw new illegal argument exception cannot find hibernate config file configuration hibernate helper create configuration url try session factory configuration build session factory catch hibernate exception e throw new persistence layer exception exception helper dump e hibernate configuration factory package summary collector c properties p p null throw new null pointer exception p c null throw new null pointer exception c try configuration new configuration c add classes configuration configuration set properties p session factory configuration build session factory catch hibernate exception e throw new persistence layer exception exception helper dump e configuration configuration session factory session factory configuration get configuration return configuration session factory get session factory return session factory export schema export schema true export schema boolean use inno db tables try schema export schema export new schema export configuration schema export drop true true session configuration build session factory open session try use inno db tables prepared statement p connection prepare statement set global table type inno db p execute schema update schema update new schema update configuration schema update execute true true use inno db tables prepared statement p connection prepare statement set global table type my isam p execute catch sql exception e throw new runtime exception e finally try null close catch exception ignore debug code try session factory session factory get configuration build session factory session open session session factory open session connection connection open session connection my sql dialect dia new my sql dialect database metadata db meta new database metadata connection dia table metadata table metadata db meta get table metadata account string generate schema update script get configuration generate schema update script dia db meta tlog debug generatorscript generate schema update script length string generate schema update script tlog debug catch exception e throw new runtime exception exception helper dump e catch hibernate exception e throw new persistence layer exception exception helper dump e update schema try new schema update configuration execute true true catch hibernate exception e throw new persistence layer exception exception helper dump e init package summary collector c properties p instance new hibernate configuration factory c p dialect get dialect string dialect string configuration get property property dialect dialect string null throw new runtime exception expected configuration property named property dialect hibernate config return dialect reflection helper create instance dialect string string property dialect hibernate dialect package de x technology component callback convenience implementation template simple service components life cycle support abstract service component implements service component boolean started return started boolean started boolean start started throw new illegal state exception service already started check preconditions return false started start return started protected
143	Unrelated (12).java	unrelated	package com oncecorp visa bridge beans p title listening helper p p description provide bean related configue functions p beans helper implements configure constants protocol support byte none support x byte visa support x byte master support x byte all support x f logger logger null map message definition null the following definition used identify card number column stored flag encryption mask plain none exist encryption flag mask flag plain flag none flag string default status running start default constructor beans helper parse xml element get merchants list list merchants from xml element item get logger debug enter merchants from xml list merchant ids collections synchronized list new array list element merchant item node list merchant nodes item get elements by tag name merchant tag j j merchant nodes null j merchant nodes get length j merchant item element merchant nodes item j merchant ids add xml utils get text merchant item get logger debug exit merchants from xml j merchants return merchant ids parse xml element get messages map map messages from xml element item get logger debug enter messages from xml map messages collections synchronized map new tree map element message item field item node list message nodes item get elements by tag name msg tag node list field nodes string type version string id classname listening message bean lmsg message field bean msg field j message nodes null j message nodes get length j message item element message nodes item j type message item get attribute type trim version message item get attribute version trim message definition null message definition contains key get message mapping key type version get logger debug message type type version version defined ignore continue lmsg new listening message bean type version field nodes message item get elements by tag name plugin field tag k k field nodes null k field nodes get length k field item element field nodes item k msg field new message field bean xml utils get text field item field item get attribute encryption field item get attribute fmt lmsg add field msg field add message messages lmsg get logger debug message type version k fields get logger debug exit message from xml return messages configure data bridge bean given xml content data bridge bean databridge from xml data bridge bean bean string xml get logger debug enter databridge from xml string xml wrap header xml data bridge bean newbean databridge from xml bean xml utils get document from string xml false get logger debug exit databridge from xml string return newbean configure data bridge bean given xml content data bridge bean databridge from xml data bridge bean bean document document document null get logger warn databridge from xml bean document null return null bean null bean new data bridge bean node list nodes document get elements by tag name data bridge tag nodes null nodes get length get logger warn configuration file contains data bridge tag element return null get logger debug enter databridge from xml document boolean set flag false element element element nodes item string str string
144	Unrelated (13).java	unrelated	package pkiva ldap connectors ldap resource adapter meta data impl implements resource adapter meta data string adapter version string adapter vendor name e xtendnow string adapter name ldap resource adapter string adapter description a simple sample resource adapter string spec version string interaction specs supported pkiva ldap connectors ldap interaction spec impl ldap resource adapter meta data impl super string get adapter version return adapter version string get adapter vendor name return adapter vendor name string get adapter name return adapter name string get adapter short description return adapter description string get spec version return spec version string get interaction specs supported return interaction specs supported boolean supports execute with input and output record return true boolean supports execute with input record only return false boolean supports local transaction demarcation return false package pkiva ldap connectors ldap record factory impl implements record factory string mapped record not supported error mapped record supported string invalid record name invalid record name ldap record factory impl super mapped record create mapped record string record name throws resource exception throw new not supported exception mapped record not supported error indexed record create indexed record string record name throws resource exception ldap indexed record impl record null record name equals ldap indexed record impl input record name equals ldap indexed record impl output record new ldap indexed record impl record set record name record name record null throw new resource exception invalid record name else return record package pkiva ldap connectors ldapjb dir context impl implements ldapjb dir context ldapjb managed connection mc creates new fs dir context ldapjb dir context impl ldapjb managed connection mc mc mc protected set managed connection ldapjb managed connection mc mc mc attributes get attributes name name string str throws naming exception return null close throws naming exception pkiva log log manager get logger get class debug ldapjb dir context impl close mc close naming enumeration list string str throws naming exception return null unbind name name throws naming exception dir context get schema class definition name name throws naming exception return null dir context create subcontext string str attributes attributes throws naming exception return null string get name in namespace throws naming exception return null object add to environment string str object obj throws naming exception return null naming enumeration list bindings name name throws naming exception return null bind name name object obj throws naming exception naming enumeration search string str attributes attributes string str throws naming exception return null modify attributes name name param attributes attributes throws naming exception hashtable get environment throws naming exception return null bind string str object obj throws naming exception rebind string str object obj attributes attributes throws naming exception dir context get schema name name throws naming exception return null dir context get schema class definition string str throws naming exception return null object lookup string str throws naming exception return null destroy subcontext string str throws naming exception context create subcontext name name throws naming exception return null object lookup link string str throws naming exception return null dir context get
145	Unrelated (14).java	unrelated	using system using system collections generic using system text using system collections specialized using system text regular expressions using system collections namespace cc net config updater core summary command line parser summary command line arguments variables new dictionary named parameters list unnamed parameters summary creates see cref command line arguments object parse command lines summary param name args the command line parse param command line arguments args named parameters new dictionary unnamed parameters new list regex splitter new regex properties strings arguments splitter regex regex options ignore case regex options compiled regex remover new regex properties strings arguments remover regex regex options ignore case regex options compiled parameter null parts foreach str args do parameter starting str starts with str starts with look new parameters possible enclosed value parts splitter split str switch parts length found value last parameter found space separator case parameter null named parameters contains key parameter parts remover replace parts named parameters add parameter parts parameter null else error parameter waiting value skipped break found parameter case the last parameter still waiting with value set true parameter null named parameters contains key parameter named parameters add parameter true parameter parts break parameter enclosed value case the last parameter still waiting with value set true parameter null named parameters contains key parameter named parameters add parameter true parameter parts remove possible enclosing characters named parameters contains key parameter parts remover replace parts named parameters add parameter parts parameter null break else unnamed parameters add str in case parameter still waiting parameter null named parameters contains key parameter named parameters add parameter true summary retrieves parameter specified name summary param name name the name parameter the name case insensitive param returns the parameter c null c found returns name get return named parameters name summary retrieves unnamed parameter start summary param name index the index unnamed parameter param returns the unnamed parameter c null c exist returns remarks primarily used retrieve filenames extension associated application remarks index get return index unnamed parameters count unnamed parameters index null summary gets keys summary value the keys value dictionary key collection keys get return named parameters keys summary gets values summary value the values value dictionary value collection values get return named parameters values summary gets count summary value the count value count get return unnamed parameters count named parameters count summary gets unnamed parameters count summary value the unnamed parameters count value unnamed parameters count get return unnamed parameters count summary gets named parameters count summary value the named parameters count value named parameters count get return named parameters count summary converts unnamed parameters array summary returns returns unnamed parameters to array return unnamed parameters to array summary determines whether contains specified param summary param name param the param param returns c true c contains specified param otherwise c false c returns bool contains param param return named parameters contains key param using system using system collections generic using system text using system xml serialization using system component model using cc net config core enums namespace cc net config updater core summary
146	Unrelated (15).java	unrelated	call given domain object dao update method param obj domain object update update object obj base service manager manager base service manager get manager obj manager update obj call given domain object dao add method param obj domain object add add object obj base service manager manager base service manager get manager obj manager add obj call given domain object dao print method param obj domain object print print object obj base service manager manager base service manager get manager obj manager print obj call given domain get method param clazz param id object get class clazz integer id base service manager manager base service manager get manager clazz return manager get id call given domain get count method integer get count class clazz value list info info base service manager manager base service manager get manager clazz return manager get count info searches given object given property if exist creates adds returns object get or add object obj string prop object existing get by oa class util get persistent class obj prop oa bean util get property value obj prop string existing null return existing add obj return obj boolean delete object obj base service manager manager base service manager get manager obj return manager delete obj boolean edit object obj base service manager manager base service manager get manager obj return manager edit obj boolean edit limited object obj base service manager manager base service manager get manager obj return manager edit limited obj set status object obj integer new status base service manager manager base service manager get manager obj manager set status obj new status set status object obj object new status base service manager manager base service manager get manager obj manager set status obj new status list get possible statuses object obj base service manager manager base service manager get manager obj return manager get possible statuses obj update calculated properties object obj base service manager manager base service manager get manager obj manager update calculated properties obj handle property change object obj string property base service manager manager base service manager get manager obj manager handle property change obj property object get manager object obj return get manager oa class util get persistent class obj object get manager class clazz return get manager oa string util get simple class name clazz object get manager string clazz name return oa service util get bean clazz name manager object simple manager call object obj string method name class param type object param return simple manager call oa class util get persistent class obj method name param type param object simple manager call class clazz string method name class param type object param class param types param type object params param object manager get manager clazz try method method manager get class get method method name param types return method invoke manager params catch exception e e get cause null throw new oaj nested exception e get cause throw new oaj nested exception e list get all class clazz value list info info info null info new value
147	Unrelated (16).java	unrelated	package org alfresco sample this contains behaviour behind content hits aspect p access content readers writers necessarily done writable transactions this aspect behaviour demonstrates hit count incrementing done transaction content hits aspect implements content service policies on content read policy content service policies on content update policy node service policies on add aspect policy a key keeps track nodes need read count increments string key content hits reads content hits aspect get name reads a key keeps track nodes need write count increments string key content hits writes content hits aspect get name writes aspect names q name aspect content hits q name create q name extension contenthits content hits property names q name prop count started date q name create q name extension contenthits count started date q name prop update count q name create q name extension contenthits update count q name prop read count q name create q name extension contenthits read count log logger log factory get log content hits aspect policy component policy component behaviour filter policy filter node service node service transaction service transaction service thread pool executor thread executer transaction listener transaction listener default constructor bean construction content hits aspect transaction listener new content hits transaction listener sets policy component set policy component policy component policy component policy component policy component set component filter behaviour set policy filter behaviour filter policy filter policy filter policy filter sets node service set node service node service node service node service node service set service allows new transactions set transaction service transaction service transaction service transaction service transaction service set thread pool handle post commit write transactions set thread executer thread pool executor thread executer thread executer thread executer spring initilaise method used register policy behaviours initialise register policy behaviours policy component bind class behaviour q name create q name namespace service alfresco uri add aspect aspect content hits new java behaviour add aspect notification frequency first event policy component bind class behaviour content service policies on content read aspect content hits new java behaviour content read notification frequency transaction commit policy component bind class behaviour content service policies on content update aspect content hits new java behaviour content update notification frequency transaction commit add aspect policy behaviour p sets count started date date time content hits aspect first applied add aspect node ref node ref q name aspect type q name set count started date node service set property node ref prop count started date new date content read policy behaviour p this adds node list nodes require read count incremets transaction completes increments aspect read count property one content read node ref node ref bind listener transaction alfresco transaction support bind listener transaction listener get set nodes read set node ref read node refs set node ref alfresco transaction support get resource key content hits reads read node refs null read node refs new hash set node ref alfresco transaction support bind resource key content hits reads read node refs read node refs add node ref content update policy behaviour p this adds node list nodes
148	Unrelated (17).java	unrelated	q name new javax xml namespace q name http www alfresco org ws cml cml remove aspect cached ser q names add q name cls org alfresco webservice types cml remove aspect cached ser classes add cls cached ser factories add beansf cached deser factories add beandf q name new javax xml namespace q name http www alfresco org ws cml cml remove association cached ser q names add q name cls org alfresco webservice types cml remove association cached ser classes add cls cached ser factories add beansf cached deser factories add beandf q name new javax xml namespace q name http www alfresco org ws cml cml remove child cached ser q names add q name cls org alfresco webservice types cml remove child cached ser classes add cls cached ser factories add beansf cached deser factories add beandf q name new javax xml namespace q name http www alfresco org ws cml cml update cached ser q names add q name cls org alfresco webservice types cml update cached ser classes add cls cached ser factories add beansf cached deser factories add beandf q name new javax xml namespace q name http www alfresco org ws cml cml cached ser q names add q name cls org alfresco webservice types cml cached ser classes add cls cached ser factories add beansf cached deser factories add beandf q name new javax xml namespace q name http www alfresco org ws headers locale configuration cached ser q names add q name cls org alfresco webservice types locale configuration cached ser classes add cls cached ser factories add beansf cached deser factories add beandf q name new javax xml namespace q name http www alfresco org ws headers namespace configuration cached ser q names add q name cls org alfresco webservice types namespace configuration inner cached ser classes add cls q name new javax xml namespace q name http www alfresco org ws headers namespace configuration inner q name new javax xml namespace q name http www alfresco org ws headers mapping cached ser factories add new org apache axis encoding ser array serializer factory q name q name cached deser factories add new org apache axis encoding ser array deserializer factory q name new javax xml namespace q name http www alfresco org ws headers namespace configuration inner cached ser q names add q name cls org alfresco webservice types namespace configuration inner cached ser classes add cls cached ser factories add beansf cached deser factories add beandf q name new javax xml namespace q name http www alfresco org ws headers query configuration cached ser q names add q name cls org alfresco webservice types query configuration cached ser classes add cls cached ser factories add beansf cached deser factories add beandf q name new javax xml namespace q name http www alfresco org ws model content content format encoding cached ser q names add q name cls java lang string cached ser classes add cls cached ser factories add org apache axis encoding ser base serializer factory create factory
149	Unrelated (18).java	unrelated	cml java this file auto generated wsdl apache axis apr pdt wsdl java emitter package org alfresco webservice types cml implements java io serializable org alfresco webservice types cml create create org alfresco webservice types cml add aspect add aspect org alfresco webservice types cml remove aspect remove aspect org alfresco webservice types cml update update org alfresco webservice types cml write content write content org alfresco webservice types cml delete delete org alfresco webservice types cml move move org alfresco webservice types cml copy copy org alfresco webservice types cml add child add child org alfresco webservice types cml remove child remove child org alfresco webservice types cml create association create association org alfresco webservice types cml remove association remove association cml cml org alfresco webservice types cml create create org alfresco webservice types cml add aspect add aspect org alfresco webservice types cml remove aspect remove aspect org alfresco webservice types cml update update org alfresco webservice types cml write content write content org alfresco webservice types cml delete delete org alfresco webservice types cml move move org alfresco webservice types cml copy copy org alfresco webservice types cml add child add child org alfresco webservice types cml remove child remove child org alfresco webservice types cml create association create association org alfresco webservice types cml remove association remove association create create add aspect add aspect remove aspect remove aspect update update write content write content delete delete move move copy copy add child add child remove child remove child create association create association remove association remove association gets create value cml org alfresco webservice types cml create get create return create sets create value cml set create org alfresco webservice types cml create create create create org alfresco webservice types cml create get create return create set create org alfresco webservice types cml create value create value gets add aspect value cml org alfresco webservice types cml add aspect get add aspect return add aspect sets add aspect value cml set add aspect org alfresco webservice types cml add aspect add aspect add aspect add aspect org alfresco webservice types cml add aspect get add aspect return add aspect set add aspect org alfresco webservice types cml add aspect value add aspect value gets remove aspect value cml org alfresco webservice types cml remove aspect get remove aspect return remove aspect sets remove aspect value cml set remove aspect org alfresco webservice types cml remove aspect remove aspect remove aspect remove aspect org alfresco webservice types cml remove aspect get remove aspect return remove aspect set remove aspect org alfresco webservice types cml remove aspect value remove aspect value gets update value cml org alfresco webservice types cml update get update return update sets update value cml set update org alfresco webservice types cml update update update update org alfresco webservice types cml update get update return update set update org alfresco webservice types cml update value update value gets write content value cml org alfresco webservice types cml write content get write content return write content sets write
150	Unrelated (19).java	unrelated	package org alfresco sample jcr example demonstrates read write simple wiki model please refer http www alfresco org mediawiki index php introducing alfresco java content repository api complete description example wiki example main string args throws exception repository initialisation access alfresco jcr repository via programmatic approach could also injected system println initialising repository application context context new class path xml application context classpath org alfresco sample jcr wiki context xml repository repository repository context get bean jcr repository display information repository system println repository description string keys repository get descriptor keys string key keys string value repository get descriptor key system println key value create wiki structure note here using alfresco content model custom wiki model create wiki pages content accessible via alfresco web client login workspace rely default workspace defined jcr repository bean session session repository login new simple credentials admin admin char array try system println creating wiki first access company home node root node session get root node system println root node path root node get path type root node get primary node type get name node company home root node get node app company home system println company home node path company home get path type company home get primary node type get name remove wiki structure already exists try node encyclopedia company home get node wiki encyclopedia encyclopedia remove system println existing wiki found removed catch path not found exception e exist need remove create root wiki folder node encyclopedia company home add node wiki encyclopedia cm folder encyclopedia set property cm name wiki encyclopedia encyclopedia set property cm description create first wiki page node page encyclopedia add node wiki entry wiki page page set property cm name rose page set property cm description page set property cm title the rose page set property cm content a rose flowering shrub page set property wiki category new string flower plant rose create second wiki page node page encyclopedia add node wiki entry wiki page page set property cm name shakespeare page set property cm description page set property cm title william shakespeare page set property cm content a famous poet likes roses page set property wiki restrict true page set property wiki category new string poet create image note using input stream allow setting binary content node content node encyclopedia add node wiki image cm content content node set property cm name dog content node set property cm description content node set property cm title my dog new year party class path resource resource new class path resource org alfresco sample jcr wiki image gif content node set property cm content resource get input stream session save system println wiki created finally session logout access wiki structure login workspace rely default workspace defined jcr repository bean session repository login new simple credentials admin admin char array try system println accessing wiki access wiki node directly root node path uuid node root node session get root node node encyclopedia root node get node app company home wiki encyclopedia node direct session get node by uuid encyclopedia get uuid system
151	Unrelated (2).java	unrelated	name null throw rt iinternal error invalid federation name it throw federation execution does not exist try exists name unused d out pd except federation already present name throw federation execution already exists catch federation execution does not exist e d out pd debug creer federation catches federation execution does not exist ifdef federation uses multicast federation new federation name handle socket server audit file mc link else try federation new federation name handle socket server audit file fe did d out pd debug new federation created catch rti could not open fed e cout e reason endl d out pd init federation constructor could open fed file throw could not open fed could open fed file endif federation null throw memory exhausted no memory left new federation push front federation d out pd init new federation created handle handle g out pd gendoc exit federations list create federation create regulator federations list create regulator handle handle federate handle federate federation time time throw federation execution does not exist federate not execution member save in progress restore in progress rt iinternal error federation federation null it may throw rt iinternal error check handle handle check handle federate it may throw federation execution does not exist search federation handle federation it may throw bunch exceptions federation add regulator federate time destroy object federations list destroy object handle handle federate handle federate object handle id char tag throw federate not execution member federation execution does not exist delete privilege not held object not known save in progress restore in progress rt iinternal error federation federation null it may throw rt iinternal error check handle handle check handle federate it may throw federation execution does not exist search federation handle federation federation delete object federate id tag return handle federation named name found federation list else throw federation execution does not exist federations list exists char name handle handle throw federation execution does not exist rt iinternal error name null throw rt iinternal error null federation name list federation iterator begin end strcmp get name name handle get handle return d out pd debug est present throws federation execution does not exist throw federation execution does not exist
152	Unrelated (20).java	unrelated	nt max lazy match insert new strings hash table match length greater length this saves time degrades compression max insert length used compression levels level compression level strategy favor force huffman coding use faster search previous match longer good match stop searching current match exceeds nice match short dyn ltree literal length tree short dyn dtree distance tree short bl tree huffman tree bit lengths tree desc new tree desc literal tree tree desc new tree desc distance tree tree bl desc new tree desc bit length tree number codes bit length optimal tree short bl count new short max bits heap used build huffman trees heap new l codes heap len number elements heap heap max element largest frequency the sons heap n heap n heap n heap used the heap array used build trees depth subtree used tie breaker trees equal frequency byte depth new byte l codes buf index literals lengths size match buffer literals lengths there reasons limiting lit bufsize k frequencies kept bit counters compression successful first block input data still window still emit stored block even input comes standard input this also done blocks lit bufsize greater k compression successful file smaller k even emit stored file instead stored block saving bytes this applicable zip gzip zlib creating new huffman trees less frequently may provide fast adaptation changes input data statistics take example binary file poorly compressible code followed highly compressible table smaller buffer sizes give fast adaptation course overhead transmitting trees frequently i count lit bufsize last lit running index buf buffer distances to simplify code buf buf number elements to use different lengths extra flag array would necessary buf index pendig buf opt len bit length current block optimal trees len bit length current block trees matches number matches current block last eob len bit length eob code last block output buffer bits inserted starting bottom least significant bits short bi buf number valid bits bi buf all bits last valid bit always zero bi valid deflate dyn ltree new short heap size dyn dtree new short d codes distance tree bl tree new short bl codes huffman tree bit lengths lm init window size w size head hash size hash size head set default configuration parameters max lazy match deflate config table level max lazy good match deflate config table level good length nice match deflate config table level nice length max chain length deflate config table level max chain strstart block start lookahead match length prev length min match match available ins initialize tree data structures new zlib stream tr init desc dyn tree dyn ltree desc stat desc static tree desc desc dyn tree dyn dtree desc stat desc static tree desc bl desc dyn tree bl tree bl desc stat desc static tree bl desc bi buf bi valid last eob len enough lookahead inflate initialize first block first file init block init block initialize trees l codes dyn ltree d codes dyn dtree bl codes bl tree dyn ltree end block opt len len last lit matches restore heap
153	Unrelated (21).java	unrelated	flush much pending output possible pending strm flush pending strm avail system println avail since avail deflate called output space possibly pending avail equal zero there anything error situation make sure return ok instead buf error next call deflate last flush return z ok make sure something avoid duplicate consecutive flushes for repeated useless calls z finish keep returning z stream end instead z buff error else strm avail flush old flush flush z finish strm msg z errmsg z need dict z buf error return z buf error user must provide input first finish status finish state strm avail strm msg z errmsg z need dict z buf error return z buf error start new block continue current one strm avail lookahead flush z no flush status finish state bstate switch config table level func case stored bstate deflate stored flush break case fast bstate deflate fast flush break case slow bstate deflate slow flush break default bstate finish started bstate finish done status finish state bstate need more bstate finish started strm avail last flush avoid buf error next call see return z ok if flush z no flush avail next call deflate use flush parameter make sure flush complete so output empty block done next call this also ensures small output buffer emit one empty block bstate block done flush z partial flush tr align else full flush sync flush tr stored block false for full flush empty block recognized special marker inflate sync flush z full flush state head hash size hash size forget history head strm flush pending strm avail last flush avoid buf error next call see return z ok flush z finish return z ok noheader return z stream end write zlib trailer adler put short msb strm adler put short msb strm adler xffff strm flush pending if avail zero application call deflate flush rest noheader write trailer return pending z ok z stream end last flush z no flush tr init lm init return z ok deflate end status init state status busy state status finish state return z stream error deallocate reverse order allocations pending buf null head null prev null window null free dstate null return status busy state z data error z ok deflate params z stream strm level strategy err z ok level z default compression level level level strategy strategy z huffman only return z stream error config table level func config table level func strm total flush last buffer err strm deflate z partial flush level level level level max lazy match config table level max lazy good match config table level good length nice match config table level nice length max chain length config table level max chain strategy strategy return err deflate set dictionary z stream strm byte dictionary dict length length dict length index dictionary null status init state return z stream error strm adler strm adler adler strm adler dictionary dict length length min match return z ok length w size min lookahead length w size min lookahead index dict length length use
